user_id,n_dow_0,n_dow_1,n_dow_2,n_dow_3,n_dow_4,n_dow_5,n_dow_6,n_hod_0,n_hod_1,n_hod_2,n_hod_3,n_hod_4,n_hod_5,n_hod_6,n_hod_7,n_hod_8,n_hod_9,n_hod_10,n_hod_11,n_hod_12,n_hod_13,n_hod_14,n_hod_15,n_hod_16,n_hod_17,n_hod_18,n_hod_19,n_hod_20,n_hod_21,n_hod_22,n_hod_23,order_size_mean,order_size_std,order_size_amax,order_size_amin,small,medium,large,xl,days_since_prior_order,reordered,organic,popular,prepared,dairy,gluten,snack,meat,fish,beverage,veg,label
63037,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.25,2.6299556396765835,8.0,2.0,3.0,1.0,0.0,0.0,10.208333333333334,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.03571428571428571,0.17857142857142858,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.39285714285714285,1.0
169453,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2.3804761428476167,17.0,12.0,0.0,0.0,4.0,0.0,22.10958904109589,0.34782608695652173,0.2391304347826087,0.13043478260869565,0.34782608695652173,0.14130434782608695,0.06521739130434782,0.05434782608695652,0.043478260869565216,0.010869565217391304,0.05434782608695652,0.5108695652173914,3.0
185087,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.242640687119285,10.0,1.0,2.0,2.0,0.0,0.0,16.545454545454547,0.27586206896551724,0.27586206896551724,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.2413793103448276,0.0,0.034482758620689655,0.3103448275862069,6.0
89880,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.605551275463989,17.0,6.0,0.0,5.0,2.0,0.0,21.121951219512194,0.29545454545454547,0.4090909090909091,0.17045454545454544,0.36363636363636365,0.056818181818181816,0.17045454545454544,0.11363636363636363,0.0,0.0,0.011363636363636364,0.5340909090909091,6.0
138144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,9.192388155425117,32.0,19.0,0.0,0.0,1.0,1.0,30.0,0.31958762886597936,0.020618556701030927,0.0,0.28865979381443296,0.21649484536082475,0.08247422680412371,0.20618556701030927,0.041237113402061855,0.0,0.041237113402061855,0.07216494845360824,5.0
133233,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.5,2.2677868380553634,10.0,3.0,2.0,6.0,0.0,0.0,5.568965517241379,0.6865671641791045,0.6268656716417911,0.19402985074626866,0.05970149253731343,0.029850746268656716,0.13432835820895522,0.26865671641791045,0.029850746268656716,0.0,0.0,0.373134328358209,6.0
5720,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.7320508075688772,21.0,18.0,0.0,0.0,2.0,1.0,9.615384615384615,0.21518987341772153,0.0,0.05063291139240506,0.27848101265822783,0.10126582278481013,0.1518987341772152,0.0379746835443038,0.05063291139240506,0.0,0.05063291139240506,0.13924050632911392,1.0
89526,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,4.179314138308661,13.0,2.0,1.0,2.0,3.0,0.0,14.63076923076923,0.37662337662337664,0.2987012987012987,0.2597402597402597,0.2077922077922078,0.06493506493506493,0.03896103896103896,0.025974025974025976,0.05194805194805195,0.012987012987012988,0.07792207792207792,0.6233766233766234,1.0
4907,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.833333333333332,6.968978882638882,26.0,6.0,0.0,1.0,2.0,3.0,18.834645669291337,0.4015151515151515,0.17424242424242425,0.15151515151515152,0.17424242424242425,0.09848484848484848,0.1590909090909091,0.08333333333333333,0.05303030303030303,0.007575757575757576,0.03787878787878788,0.38636363636363635,5.0
163880,12.0,9.0,8.0,9.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,9.0,6.0,0.0,5.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,15.056603773584905,8.654512149828202,31.0,2.0,10.0,8.0,20.0,15.0,7.663803680981595,0.7515299877600979,0.28518971848225216,0.18604651162790697,0.3329253365973072,0.1554467564259486,0.1003671970624235,0.12607099143206854,0.06854345165238677,0.004895960832313341,0.0416156670746634,0.31334149326805383,5.0
71635,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.25,4.267819784654187,18.0,5.0,2.0,5.0,1.0,0.0,15.552941176470588,0.4673913043478261,0.41304347826086957,0.17391304347826086,0.17391304347826086,0.16304347826086957,0.07608695652173914,0.05434782608695652,0.0,0.0,0.22826086956521738,0.2608695652173913,1.0
93852,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.7320508075688772,5.0,2.0,4.0,0.0,0.0,0.0,3.8823529411764706,0.4090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.4090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,1.0
34108,3.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.153846153846153,5.5203585911024815,22.0,5.0,2.0,4.0,6.0,1.0,11.818713450292398,0.7700534759358288,0.6524064171122995,0.1657754010695187,0.25133689839572193,0.0427807486631016,0.0213903743315508,0.0,0.0374331550802139,0.0,0.0,0.7005347593582888,6.0
54533,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,1.5951314818673867,17.0,12.0,0.0,0.0,10.0,0.0,7.506329113924051,0.7426900584795322,0.5087719298245614,0.1111111111111111,0.017543859649122806,0.05263157894736842,0.011695906432748537,0.0,0.04093567251461988,0.017543859649122806,0.06432748538011696,0.7192982456140351,3.0
129029,0.0,9.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681818181818182,1.756250433285522,9.0,2.0,10.0,12.0,0.0,0.0,7.813953488372093,0.7669172932330827,0.39097744360902253,0.5037593984962406,0.022556390977443608,0.7368421052631579,0.03759398496240601,0.03759398496240601,0.015037593984962405,0.0,0.045112781954887216,0.007518796992481203,6.0
40891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.656854249492381,30.0,22.0,0.0,0.0,0.0,2.0,12.613333333333333,0.36666666666666664,0.08888888888888889,0.0,0.2111111111111111,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333,3.0
181913,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.1,4.357624225296267,22.0,10.0,0.0,2.0,7.0,1.0,5.708609271523179,0.3719512195121951,0.34146341463414637,0.16463414634146342,0.18292682926829268,0.10975609756097561,0.06707317073170732,0.10975609756097561,0.042682926829268296,0.0,0.006097560975609756,0.573170731707317,6.0
82962,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.242640687119285,8.0,2.0,1.0,1.0,0.0,0.0,21.28,0.11538461538461539,0.46153846153846156,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.5769230769230769,6.0
199192,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,5.0990195135927845,16.0,5.0,1.0,1.0,3.0,0.0,13.859649122807017,0.5492957746478874,0.1267605633802817,0.11267605633802817,0.30985915492957744,0.2112676056338028,0.18309859154929578,0.15492957746478872,0.0,0.0,0.028169014084507043,0.056338028169014086,1.0
33273,0.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,14.846153846153847,6.998168258505863,26.0,6.0,0.0,4.0,6.0,3.0,7.595348837209302,0.6008771929824561,0.2543859649122807,0.08771929824561403,0.2631578947368421,0.13157894736842105,0.16228070175438597,0.14473684210526316,0.09649122807017543,0.0043859649122807015,0.07017543859649122,0.21929824561403508,3.0
25915,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,7.234178138070236,33.0,13.0,0.0,0.0,4.0,3.0,13.258064516129032,0.25301204819277107,0.40963855421686746,0.0963855421686747,0.18072289156626506,0.19879518072289157,0.09036144578313253,0.19879518072289157,0.0783132530120482,0.012048192771084338,0.05421686746987952,0.1927710843373494,1.0
167523,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8,3.03315017762062,11.0,5.0,2.0,1.0,2.0,0.0,9.404255319148936,0.6037735849056604,0.1320754716981132,0.09433962264150944,0.5471698113207547,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.9811320754716981,1.0
70983,7.0,5.0,7.0,3.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,3.0,2.0,7.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,0.0,9.76086956521739,5.134566010476643,30.0,2.0,9.0,23.0,12.0,2.0,5.780701754385965,0.5771670190274841,0.06976744186046512,0.10782241014799154,0.23678646934460887,0.12473572938689217,0.1331923890063425,0.09936575052854123,0.046511627906976744,0.016913319238900635,0.06553911205073996,0.3657505285412262,6.0
169767,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.666666666666667,3.840572873934304,14.0,3.0,3.0,3.0,3.0,0.0,9.54054054054054,0.5487804878048781,0.4024390243902439,0.0975609756097561,0.04878048780487805,0.13414634146341464,0.0975609756097561,0.06097560975609756,0.0,0.0,0.0,0.24390243902439024,1.0
118749,9.0,5.0,12.0,5.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,5.0,8.0,7.0,7.0,0.0,6.0,4.0,1.0,2.0,2.0,16.296296296296298,6.957091209638645,31.0,3.0,4.0,8.0,27.0,15.0,6.335183129855716,0.8779697624190065,0.30129589632829373,0.21166306695464362,0.2710583153347732,0.15442764578833693,0.10907127429805616,0.23218142548596113,0.05723542116630669,0.0,0.08423326133909287,0.28293736501079914,5.0
47595,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.7071067811865476,6.0,5.0,1.0,1.0,0.0,0.0,27.75,0.25806451612903225,0.0,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.06451612903225806,1.0
135084,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.6457513110645907,8.0,3.0,1.0,2.0,0.0,0.0,15.75,0.2727272727272727,0.12121212121212122,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.6363636363636364,0.09090909090909091,4.0
63525,5.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,15.884615384615385,8.145314840210528,43.0,4.0,3.0,3.0,14.0,6.0,5.930394431554524,0.4943820224719101,0.3348314606741573,0.18876404494382024,0.24269662921348314,0.0449438202247191,0.1146067415730337,0.0651685393258427,0.02247191011235955,0.0,0.04044943820224719,0.31685393258426964,1.0
4973,4.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,10.8,5.059644256269407,21.0,3.0,1.0,8.0,5.0,1.0,15.857988165680473,0.5314285714285715,0.3142857142857143,0.07428571428571429,0.2342857142857143,0.13714285714285715,0.05142857142857143,0.005714285714285714,0.017142857142857144,0.0,0.005714285714285714,0.6685714285714286,6.0
9227,0.0,0.0,3.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,25.0,7.814516406449389,37.0,14.0,0.0,0.0,5.0,11.0,15.004662004662004,0.5755555555555556,0.37333333333333335,0.26,0.2644444444444444,0.16444444444444445,0.09333333333333334,0.11777777777777777,0.044444444444444446,0.015555555555555555,0.015555555555555555,0.44,6.0
132904,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,10.383747985300019,35.0,11.0,0.0,0.0,5.0,5.0,15.775510204081632,0.38636363636363635,0.3484848484848485,0.22348484848484848,0.22348484848484848,0.17424242424242425,0.22348484848484848,0.20454545454545456,0.022727272727272728,0.0,0.08333333333333333,0.22348484848484848,1.0
138519,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13.5,4.403281604540969,22.0,6.0,0.0,3.0,6.0,1.0,16.086330935251798,0.541095890410959,0.3835616438356164,0.2534246575342466,0.2534246575342466,0.11643835616438356,0.1095890410958904,0.1643835616438356,0.0136986301369863,0.0,0.0,0.4589041095890411,6.0
5838,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.666666666666666,4.041451884327381,19.0,11.0,0.0,0.0,3.0,0.0,7.067796610169491,0.3888888888888889,0.3194444444444444,0.2777777777777778,0.18055555555555555,0.027777777777777776,0.09722222222222222,0.125,0.0,0.0,0.1111111111111111,0.4166666666666667,1.0
172631,3.0,2.0,4.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,12.695652173913043,7.449434283638258,28.0,3.0,6.0,3.0,10.0,4.0,9.926282051282051,0.5686900958466453,0.038338658146964855,0.08626198083067092,0.11501597444089456,0.17891373801916932,0.16932907348242812,0.0670926517571885,0.04472843450479233,0.0,0.10543130990415335,0.25559105431309903,5.0
76686,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.25,0.9574271077563381,3.0,1.0,4.0,0.0,0.0,0.0,20.916666666666668,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24444,8.0,8.0,8.0,4.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,7.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,11.652173913043478,5.974826417950373,28.0,2.0,7.0,16.0,19.0,4.0,7.459558823529412,0.6053571428571428,0.33214285714285713,0.09107142857142857,0.1125,0.19642857142857142,0.10178571428571428,0.055357142857142855,0.04285714285714286,0.0,0.11607142857142858,0.29464285714285715,6.0
201341,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,4.324349662087931,14.0,4.0,1.0,2.0,2.0,0.0,22.0188679245283,0.42105263157894735,0.5087719298245614,0.08771929824561403,0.14035087719298245,0.10526315789473684,0.08771929824561403,0.17543859649122806,0.017543859649122806,0.0,0.0,0.5614035087719298,1.0
69944,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,19.0,6.6932802122726045,26.0,8.0,0.0,1.0,1.0,4.0,19.41322314049587,0.4178082191780822,0.0547945205479452,0.06164383561643835,0.18493150684931506,0.1506849315068493,0.2602739726027397,0.0958904109589041,0.0958904109589041,0.0,0.06164383561643835,0.2534246575342466,4.0
196337,1.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.916666666666668,6.761634193720995,27.0,6.0,0.0,2.0,6.0,4.0,10.684931506849315,0.5102880658436214,0.00411522633744856,0.11934156378600823,0.30864197530864196,0.16049382716049382,0.08641975308641975,0.053497942386831275,0.09053497942386832,0.0,0.13991769547325103,0.13991769547325103,1.0
118731,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,2.811540841738193,11.0,3.0,4.0,2.0,1.0,0.0,14.071428571428571,0.23880597014925373,0.3582089552238806,0.04477611940298507,0.2537313432835821,0.08955223880597014,0.13432835820895522,0.11940298507462686,0.014925373134328358,0.0,0.029850746268656716,0.44776119402985076,1.0
85179,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.333333333333333,1.1547005383792517,7.0,5.0,1.0,2.0,0.0,0.0,18.09090909090909,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.0,0.0,0.25,1.0
202156,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.375,7.249384210301688,27.0,8.0,0.0,2.0,2.0,4.0,20.317365269461078,0.42857142857142855,0.4603174603174603,0.20105820105820105,0.18518518518518517,0.164021164021164,0.19576719576719576,0.10052910052910052,0.07936507936507936,0.0,0.0582010582010582,0.38095238095238093,5.0
129621,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,6.110100926607786,19.0,7.0,0.0,1.0,2.0,0.0,28.976190476190474,0.2549019607843137,0.23529411764705882,0.0392156862745098,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.17647058823529413,0.09803921568627451,0.0196078431372549,0.058823529411764705,0.11764705882352941,6.0
62579,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,16.0,8.0,0.0,1.0,2.0,0.0,18.53191489361702,0.36507936507936506,0.3492063492063492,0.14285714285714285,0.36507936507936506,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.14285714285714285,0.07936507936507936,0.015873015873015872,0.6031746031746031,3.0
134569,0.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8461538461538463,2.1543039806456377,8.0,1.0,12.0,1.0,0.0,0.0,2.973684210526316,0.375,0.1,0.1,0.35,0.025,0.025,0.05,0.175,0.075,0.15,0.475,1.0
7031,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.516611478423583,6.0,1.0,2.0,1.0,0.0,0.0,27.363636363636363,0.25,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,6.0
125558,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.3094010767585034,6.0,2.0,1.0,2.0,0.0,0.0,24.8,0.45,0.2,0.25,0.3,0.05,0.05,0.1,0.35,0.25,0.0,0.45,2.0
